imap_uid,mid,header_flag,header_score,header_level,header_status,SA_flag,SA_score,AS_flag,AS_score
469,<nnk4l34dks.fsf@stalhein.lysator.liu.se>,NO,-6.099,,"No, score=-6.099 tagged_above=-999 required=5 tests=[AWL=0.200, BAYES_00=-2.599, MIME_8BIT_HEADER=0.3, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.03481168340193519
470,<nnfwvr47wj.fsf@stalhein.lysator.liu.se>,NO,-6.149,,"No, score=-6.149 tagged_above=-999 required=5 tests=[AWL=0.150, BAYES_00=-2.599, MIME_8BIT_HEADER=0.3, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.03481168340193519
471,<E1PBGdA-000409-Qy@login01.fos.auckland.ac.nz>,NO,-5.023,,"No, score=-5.023 tagged_above=-999 required=5 tests=[AWL=1.576, BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4]",False,0.4,False,0.49999999999999784
472,<201010280248.WAA05056@Sparkle.Rodents-Montreal.ORG>,NO,-6.812,,"No, score=-6.812 tagged_above=-999 required=5 tests=[AWL=-0.213, BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.49999999999999784
473,<20101028040003.GN6536@oracle.com>,NO,-6.556,,"No, score=-6.556 tagged_above=-999 required=5 tests=[AWL=0.042, BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4, UNPARSEABLE_RELAY=0.001]",False,0.2,False,0.49999999999999784
474,<12F5069D-6087-4A21-8675-E7763183FC3D@kth.se>,NO,-5.969,,"No, score=-5.969 tagged_above=-999 required=5 tests=[AWL=0.329, BAYES_00=-2.599, HTML_MESSAGE=0.001, MIME_8BIT_HEADER=0.3, RCVD_IN_DNSWL_MED=-4]",False,1.5,False,0.49999999999999784
475,<50DADDE6B33B1B47904E685AAFDC18241B7A4E600F@yugi.mocana.local>,NO,-6.599,,"No, score=-6.599 tagged_above=-999 required=5 tests=[BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4]",False,1.3,False,0.00010895094884444138
476,<m3vd4nnxkr.fsf@jhcloos.com>,NO,-3.836,,"No, score=-3.836 tagged_above=-999 required=5 tests=[AWL=2.763, BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4]",False,-0.6,False,0.49999999999999784
477,<alpine.BSO.2.00.1010312202400.27046@fuyu.mindrot.org>,NO,-6.299,,"No, score=-6.299 tagged_above=-999 required=5 tests=[AWL=-0.300, BAYES_00=-2.599, J_CHICKENPOX_71=0.6, RCVD_IN_DNSWL_MED=-4]",False,-0.8,False,0.49999999999999784
478,<20101106224510.17633.qmail@server268.com>,NO,4.731,****,"No, score=4.731 tagged_above=-999 required=5 tests=[BAYES_50=0.001, HTML_MESSAGE=0.001, RAZOR2_CF_RANGE_51_100=0.5, RAZOR2_CF_RANGE_E4_51_100=1.5, RAZOR2_CHECK=0.5, SARE_SUB_ENC_UTF8=0.152, SUBJ_ALL_CAPS=2.077]",True,8.5,True,0.9997295878042751
479,<ADEC9B0B-C39E-4235-BDA2-6690E1E2C045@cisco.com>,NO,-110.599,,"No, score=-110.599 tagged_above=-999 required=5 tests=[BAYES_00=-2.599, RCVD_IN_DNSWL_HI=-8, USER_IN_WHITELIST=-100]",False,-0.7,False,0.003114016519124001
480,<20101117201800.GT20162@oracle.com>,NO,-6.523,,"No, score=-6.523 tagged_above=-999 required=5 tests=[AWL=0.075, BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4, UNPARSEABLE_RELAY=0.001]",False,0.2,False,0.49999999999999784
481,<240A39F3-7C7B-43E4-B340-D5A9D94ABFD5@cisco.com>,NO,-110.599,,"No, score=-110.599 tagged_above=-999 required=5 tests=[BAYES_00=-2.599, RCVD_IN_DNSWL_HI=-8, USER_IN_WHITELIST=-100]",False,-0.8,False,0.016182055177790217
482,<20101117214522.GW20162@oracle.com>,NO,-6.525,,"No, score=-6.525 tagged_above=-999 required=5 tests=[AWL=0.073, BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4, UNPARSEABLE_RELAY=0.001]",False,0.2,False,0.15960297761042466
483,<201011172212.RAA08308@Sparkle.Rodents-Montreal.ORG>,NO,-7.671,,"No, score=-7.671 tagged_above=-999 required=5 tests=[AWL=2.316, BAYES_00=-2.599, HELO_MISMATCH_ORG=0.611, RCVD_IN_DNSWL_HI=-8]",False,0.2,False,0.03481168340193519
484,<20101117225317.GY20162@oracle.com>,NO,-6.526,,"No, score=-6.526 tagged_above=-999 required=5 tests=[AWL=0.072, BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4, UNPARSEABLE_RELAY=0.001]",False,0.2,False,0.006803068167124697
485,<nneiah7dih.fsf@stalhein.lysator.liu.se>,NO,-1.949,,"No, score=-1.949 tagged_above=-999 required=5 tests=[BAYES_00=-2.599, HELO_EQ_SE=0.35, MIME_8BIT_HEADER=0.3]",False,0.2,False,0.49999999999999784
486,<20101119143949.GA10357@braingia.org>,NO,0.536,,"No, score=0.536 tagged_above=-999 required=5 tests=[BAYES_00=-2.599, FH_HOST_EQ_D_D_D_D=0.765, HELO_MISMATCH_COM=0.553, HOST_EQ_STATIC=1.172, HOST_MISMATCH_NET=0.311, IP_NOT_FRIENDLY=0.334]",False,0.2,False,0.00024698759636400435
487,<201011220000.02230.hanno@hboeck.de>,NO,1.601,*,"No, score=1.601 tagged_above=-999 required=5 tests=[BAYES_50=0.001, MANGLED_BACK=2.3, MIME_8BIT_HEADER=0.3, RCVD_IN_DNSWL_LOW=-1]",False,-0.8,False,0.15960297761042466
488,<nnwro5616o.fsf@stalhein.lysator.liu.se>,NO,-1.949,,"No, score=-1.949 tagged_above=-999 required=5 tests=[BAYES_00=-2.599, HELO_EQ_SE=0.35, MIME_8BIT_HEADER=0.3]",False,0.2,False,0.49999999999999784
489,<nnsjyt60uu.fsf@stalhein.lysator.liu.se>,NO,-0.649,,"No, score=-0.649 tagged_above=-999 required=5 tests=[AWL=-1.300, BAYES_50=0.001, HELO_EQ_SE=0.35, MIME_8BIT_HEADER=0.3]",False,0.2,False,0.8822404638420132
490,<201011221310.22376.hanno@hboeck.de>,NO,1.23,*,"No, score=1.23 tagged_above=-999 required=5 tests=[AWL=0.370, BAYES_20=-0.74, MANGLED_BACK=2.3, MIME_8BIT_HEADER=0.3, RCVD_IN_DNSWL_LOW=-1]",False,-0.8,False,0.49999999999999784
491,<4CF90DFA.9080208@rogers.com>,NO,-0.185,,"No, score=-0.185 tagged_above=-999 required=5 tests=[BAYES_40=-0.185]",False,-0.6,False,0.001299156153328721
492,<Pine.SOC.4.64.1012031429270.10446@rejewski>,NO,-6.584,,"No, score=-6.584 tagged_above=-999 required=5 tests=[AWL=0.014, BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4, UNPARSEABLE_RELAY=0.001]",False,0.3,False,0.49999999999999784
493,<9E8EAE14-E0E8-4211-820B-367E3C9C770E@stebila.ca>,NO,-2.599,,"No, score=-2.599 tagged_above=-999 required=5 tests=[BAYES_00=-2.599]",False,-0.8,False,1.8046805530767117e-06
494,<1291826728.3020.17.camel@destiny>,NO,-106.507,,"No, score=-106.507 tagged_above=-999 required=5 tests=[AWL=0.092, BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4, USER_IN_WHITELIST=-100]",False,-0.8,False,0.49999999999999784
495,<20101208185006.GA1099@oracle.com>,NO,-6.535,,"No, score=-6.535 tagged_above=-999 required=5 tests=[AWL=0.063, BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4, UNPARSEABLE_RELAY=0.001]",False,0.2,False,0.006803068167124697
496,<201012081906.OAA13966@Sparkle.Rodents-Montreal.ORG>,NO,-8.357,,"No, score=-8.357 tagged_above=-999 required=5 tests=[AWL=1.631, BAYES_00=-2.599, HELO_MISMATCH_ORG=0.611, RCVD_IN_DNSWL_HI=-8]",False,0.2,False,0.49999999999999784
497,<Pine.SOC.4.64.1012091242330.28621@rejewski>,NO,-6.585,,"No, score=-6.585 tagged_above=-999 required=5 tests=[AWL=0.013, BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4, UNPARSEABLE_RELAY=0.001]",False,0.2,False,0.0006660453396748056
498,<Pine.SOC.4.64.1012091301140.28621@rejewski>,NO,-6.585,,"No, score=-6.585 tagged_above=-999 required=5 tests=[AWL=0.013, BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4, UNPARSEABLE_RELAY=0.001]",False,0.2,False,0.0008631750145143876
499,<201012091438.JAA24177@Sparkle.Rodents-Montreal.ORG>,NO,-8.9,,"No, score=-8.9 tagged_above=-999 required=5 tests=[AWL=1.088, BAYES_00=-2.599, HELO_MISMATCH_ORG=0.611, RCVD_IN_DNSWL_HI=-8]",False,0.2,False,0.49999999999999784
500,<Pine.SOC.4.64.1012091558450.29364@rejewski>,NO,-6.586,,"No, score=-6.586 tagged_above=-999 required=5 tests=[AWL=0.012, BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4, UNPARSEABLE_RELAY=0.001]",False,0.2,False,0.006803068167124697
501,<1291909781.5861.23.camel@destiny>,NO,-106.512,,"No, score=-106.512 tagged_above=-999 required=5 tests=[AWL=0.087, BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4, USER_IN_WHITELIST=-100]",False,-0.8,False,0.03481168340193519
502,<20110117052953.5422513sxumqy9h5@vayu.nitt.edu>,NO,2.494,**,"No, score=2.494 tagged_above=-999 required=5 tests=[BAYES_50=0.001, FROM_STARTS_WITH_NUMS=1.499, RELAY_IS_203=0.994]",False,-1.0,False,0.0003142977160877865
503,<m3y664bhpd.fsf@jhcloos.com>,NO,-2.599,,"No, score=-2.599 tagged_above=-999 required=5 tests=[BAYES_00=-2.599]",False,-0.6,False,0.49999999999999784
504,<B7AE4345481140479DF4914C2226551218C70502@EXCHANGE2.lamarhq.com>,NO,0.777,,"No, score=0.777 tagged_above=-999 required=5 tests=[AWL=1.299, BAYES_00=-2.599, SUBJ_ALL_CAPS=2.077]",True,6.4,False,0.001299156153328721
505,<4D83E810.3030605@vandyke.com>,NO,-3.599,,"No, score=-3.599 tagged_above=-999 required=5 tests=[BAYES_00=-2.599, RCVD_IN_DNSWL_LOW=-1]",False,-0.8,False,5.100002368558014e-05
506,<40481.1300510324@eng-mail01.juniper.net>,NO,-6.599,,"No, score=-6.599 tagged_above=-999 required=5 tests=[BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4]",False,-0.8,False,0.006803068167124697
507,<E1Q0q4c-0003Z0-TC@login01.fos.auckland.ac.nz>,NO,-3.558,,"No, score=-3.558 tagged_above=-999 required=5 tests=[AWL=0.041, BAYES_00=-2.599, RCVD_IN_DNSWL_LOW=-1]",False,0.4,False,0.49999999999999784
508,<E1Q0oiV-00084Z-5u@login01.fos.auckland.ac.nz>,NO,-3.559,,"No, score=-3.559 tagged_above=-999 required=5 tests=[AWL=0.040, BAYES_00=-2.599, RCVD_IN_DNSWL_LOW=-1]",False,0.4,False,0.49999999999999784
509,<72949.1300521605@eng-mail01.juniper.net>,NO,-6.599,,"No, score=-6.599 tagged_above=-999 required=5 tests=[BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4]",False,-0.8,False,9.556633249124983e-06
510,<02351C58882E45F9BE44C62542DE4C5B@element>,NO,-2.599,,"No, score=-2.599 tagged_above=-999 required=5 tests=[BAYES_00=-2.599]",False,-0.8,False,0.03624164767921282
511,<E1Q7hRJ-0005RN-Te@login01.fos.auckland.ac.nz>,NO,-3.57,,"No, score=-3.57 tagged_above=-999 required=5 tests=[AWL=0.029, BAYES_00=-2.599, RCVD_IN_DNSWL_LOW=-1]",False,0.4,False,0.49999999999999784
512,<73399.1302158298@eng-mail01.juniper.net>,NO,-6.599,,"No, score=-6.599 tagged_above=-999 required=5 tests=[BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4]",False,-0.8,False,1.3686878445919158e-09
513,<E1Q7kCF-00064T-QO@login01.fos.auckland.ac.nz>,NO,-3.57,,"No, score=-3.57 tagged_above=-999 required=5 tests=[AWL=0.029, BAYES_00=-2.599, RCVD_IN_DNSWL_LOW=-1]",False,0.4,False,0.49999999999999784
514,<83303.1302163533@eng-mail01.juniper.net>,NO,-6.599,,"No, score=-6.599 tagged_above=-999 required=5 tests=[BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4]",False,-0.8,False,4.600440768588809e-05
515,<1302204346.2583.221.camel@destiny>,NO,-106.587,,"No, score=-106.587 tagged_above=-999 required=5 tests=[AWL=0.012, BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4, USER_IN_WHITELIST=-100]",False,-0.8,False,0.001299156153328721
516,<16E55C82463A4A019682B27F0B842C5E@element>,NO,-2.599,,"No, score=-2.599 tagged_above=-999 required=5 tests=[BAYES_00=-2.599]",False,-0.8,False,0.0013544535559484522
517,<E1Q8Asd-0000ZD-Vl@login01.fos.auckland.ac.nz>,NO,-3.571,,"No, score=-3.571 tagged_above=-999 required=5 tests=[AWL=0.028, BAYES_00=-2.599, RCVD_IN_DNSWL_LOW=-1]",False,0.4,False,0.49999999999999784
518,<89177.1302272651@eng-mail01.juniper.net>,NO,-6.599,,"No, score=-6.599 tagged_above=-999 required=5 tests=[BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4]",False,-0.8,False,0.0008631750145143876
519,<5F67ED28BE1043409DB93D1964966AFE@element>,NO,-2.599,,"No, score=-2.599 tagged_above=-999 required=5 tests=[BAYES_00=-2.599]",False,-0.8,False,0.0013544535559484522
520,<E1Q8URV-0001Py-OU@atreus.tartarus.org>,NO,-6.599,,"No, score=-6.599 tagged_above=-999 required=5 tests=[BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.03481168340193519
521,<C24781132F6044E4904BE0BD0D88718E@element>,NO,-2.599,,"No, score=-2.599 tagged_above=-999 required=5 tests=[BAYES_00=-2.599]",False,-0.8,False,0.007090971233707393
522,<2A308A2E234749298BF868A15A45D15E@element>,NO,-2.599,,"No, score=-2.599 tagged_above=-999 required=5 tests=[AWL=0.000, BAYES_00=-2.599]",False,-0.8,False,0.03624164767921282
523,<nnbp0ewr4d.fsf@stalhein.lysator.liu.se>,NO,-1.949,,"No, score=-1.949 tagged_above=-999 required=5 tests=[BAYES_00=-2.599, HELO_EQ_SE=0.35, MIME_8BIT_HEADER=0.3]",False,0.2,False,2.739241785097747e-06
524,<E1Q8thp-0005pJ-L9@login01.fos.auckland.ac.nz>,NO,-3.571,,"No, score=-3.571 tagged_above=-999 required=5 tests=[AWL=0.028, BAYES_00=-2.599, RCVD_IN_DNSWL_LOW=-1]",False,0.4,False,0.49999999999999784
525,<E1Q8to9-0005y5-Sl@login01.fos.auckland.ac.nz>,NO,-3.572,,"No, score=-3.572 tagged_above=-999 required=5 tests=[AWL=0.027, BAYES_00=-2.599, RCVD_IN_DNSWL_LOW=-1]",False,0.4,False,0.49999999999999784
526,<nn7hb2w9gy.fsf@stalhein.lysator.liu.se>,NO,-1.949,,"No, score=-1.949 tagged_above=-999 required=5 tests=[BAYES_00=-2.599, HELO_EQ_SE=0.35, MIME_8BIT_HEADER=0.3]",False,0.2,False,0.000953516648709057
527,<nn39lqvxwc.fsf@stalhein.lysator.liu.se>,NO,-1.949,,"No, score=-1.949 tagged_above=-999 required=5 tests=[BAYES_00=-2.599, HELO_EQ_SE=0.35, MIME_8BIT_HEADER=0.3]",False,0.2,False,0.49999999999999784
528,<D8DB0F308C10F349BE8FADE31B9A809F052E42C3@XCH117CNC.rim.net>,NO,-5.203,,"No, score=-5.203 tagged_above=-999 required=5 tests=[BAYES_00=-2.599, MIME_QP_LONG_LINE=1.396, RCVD_IN_DNSWL_MED=-4]",False,-0.8,False,0.49999999999999784
529,<47324940A2A547DB87B4D2787B531F20@element>,NO,-2.449,,"No, score=-2.449 tagged_above=-999 required=5 tests=[AWL=-0.150, BAYES_00=-2.599, MIME_8BIT_HEADER=0.3]",False,-0.8,False,0.00025751194682167676
530,<nntye5uyob.fsf@stalhein.lysator.liu.se>,NO,-1.949,,"No, score=-1.949 tagged_above=-999 required=5 tests=[BAYES_00=-2.599, HELO_EQ_SE=0.35, MIME_8BIT_HEADER=0.3]",False,0.2,False,0.00027045039551467113
531,<E1Q9BIB-0007CL-9n@login01.fos.auckland.ac.nz>,NO,-3.572,,"No, score=-3.572 tagged_above=-999 required=5 tests=[AWL=0.027, BAYES_00=-2.599, RCVD_IN_DNSWL_LOW=-1]",False,0.4,False,0.49999999999999784
532,<D8DB0F308C10F349BE8FADE31B9A809F052E42C4@XCH117CNC.rim.net>,NO,-5.203,,"No, score=-5.203 tagged_above=-999 required=5 tests=[BAYES_00=-2.599, MIME_QP_LONG_LINE=1.396, RCVD_IN_DNSWL_MED=-4]",False,-0.8,False,0.49999999999999784
533,<D8DB0F308C10F349BE8FADE31B9A809F052E42C5@XCH117CNC.rim.net>,NO,-5.053,,"No, score=-5.053 tagged_above=-999 required=5 tests=[AWL=-0.150, BAYES_00=-2.599, MIME_8BIT_HEADER=0.3, MIME_QP_LONG_LINE=1.396, RCVD_IN_DNSWL_MED=-4]",False,-0.8,False,0.49999999999999784
534,<D8DB0F308C10F349BE8FADE31B9A809F052E42C7@XCH117CNC.rim.net>,NO,-5.003,,"No, score=-5.003 tagged_above=-999 required=5 tests=[AWL=-0.100, BAYES_00=-2.599, MIME_8BIT_HEADER=0.3, MIME_QP_LONG_LINE=1.396, RCVD_IN_DNSWL_MED=-4]",False,-0.8,False,0.49999999999999784
535,<BEB01FCF1C3E48EF9F6357F16895A266@element>,NO,-2.299,,"No, score=-2.299 tagged_above=-999 required=5 tests=[BAYES_00=-2.599, MIME_8BIT_HEADER=0.3]",False,-0.8,False,4.891527200991178e-05
536,<D9A3449893154A6D8EFEDE09FBECDEEE@element>,NO,-1.704,,"No, score=-1.704 tagged_above=-999 required=5 tests=[AWL=-0.594, BAYES_05=-1.11]",False,-0.8,False,0.007090971233707393
537,<nnpqost5l3.fsf@stalhein.lysator.liu.se>,NO,-1.949,,"No, score=-1.949 tagged_above=-999 required=5 tests=[BAYES_00=-2.599, HELO_EQ_SE=0.35, MIME_8BIT_HEADER=0.3]",False,0.2,False,2.4460793445070495e-07
538,<E1QAFMw-0007da-8u@login01.fos.auckland.ac.nz>,NO,-3.509,,"No, score=-3.509 tagged_above=-999 required=5 tests=[AWL=0.090, BAYES_00=-2.599, RCVD_IN_DNSWL_LOW=-1]",False,0.4,False,0.49999999999999784
539,<Pine.GSO.4.63.1105121528390.11760@sjc-cde-032.cisco.com>,NO,-110.599,,"No, score=-110.599 tagged_above=-999 required=5 tests=[BAYES_00=-2.599, RCVD_IN_DNSWL_HI=-8, USER_IN_WHITELIST=-100]",False,2.0,False,8.910283483791313e-06
540,<4DCC7D50.9080308@isi.edu>,NO,-104.91,,"No, score=-104.91 tagged_above=-999 required=5 tests=[AWL=1.689, BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4, USER_IN_WHITELIST=-100]",False,-0.8,False,0.03772805476376381
541,<4DCC8440.80109@isi.edu>,NO,-103.063,,"No, score=-103.063 tagged_above=-999 required=5 tests=[AWL=-0.464, BAYES_00=-2.599, USER_IN_WHITELIST=-100]",False,-0.8,False,0.007390967572566423
542,<84600D05C20FF943918238042D7670FD3E7E4A71B1@EMBX01-HQ.jnpr.net>,NO,-6.599,,"No, score=-6.599 tagged_above=-999 required=5 tests=[AWL=0.000, BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4]",False,-0.7,False,0.15960297761042466
543,<84600D05C20FF943918238042D7670FD3E7E4A72FD@EMBX01-HQ.jnpr.net>,NO,-6.599,,"No, score=-6.599 tagged_above=-999 required=5 tests=[AWL=0.000, BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4]",False,1.3,False,0.49999999999999784
544,<C4048A39-BE54-4574-A743-43EC968DCE21@juniper.net>,NO,-6.599,,"No, score=-6.599 tagged_above=-999 required=5 tests=[AWL=0.000, BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4]",False,1.3,False,0.49999999999999784
545,<20110513043334.GA5184@elstar.local>,NO,-103.249,,"No, score=-103.249 tagged_above=-999 required=5 tests=[BAYES_00=-2.599, HELO_EQ_DE=0.35, RCVD_IN_DNSWL_LOW=-1, USER_IN_WHITELIST=-100]",False,0.2,False,2.6872372651313497e-09
546,<012b01cc113d$b72da180$4001a8c0@gateway.2wire.net>,NO,-2.599,,"No, score=-2.599 tagged_above=-999 required=5 tests=[AWL=0.000, BAYES_00=-2.599]",False,4.8,False,3.1158269661173994e-05
547,<4DCD47F5.5000102@isi.edu>,NO,-102.599,,"No, score=-102.599 tagged_above=-999 required=5 tests=[BAYES_00=-2.599, USER_IN_WHITELIST=-100]",False,-0.8,False,1.1237337418487505e-05
548,<201105131658.MAA01162@Sparkle.Rodents-Montreal.ORG>,NO,-9.988,,"No, score=-9.988 tagged_above=-999 required=5 tests=[BAYES_00=-2.599, HELO_MISMATCH_ORG=0.611, RCVD_IN_DNSWL_HI=-8]",False,0.2,False,7.017999672162594e-05
549,<84600D05C20FF943918238042D7670FD3E7E4A7612@EMBX01-HQ.jnpr.net>,NO,-6.599,,"No, score=-6.599 tagged_above=-999 required=5 tests=[AWL=0.000, BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4]",False,-0.8,False,4.873069658313629e-06
550,<84600D05C20FF943918238042D7670FD3E7E4A776F@EMBX01-HQ.jnpr.net>,NO,-6.599,,"No, score=-6.599 tagged_above=-999 required=5 tests=[AWL=0.000, BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4]",False,-0.8,False,0.001299156153328721
551,<FBF6F718-1BB1-4E4C-B79E-FD5F341C0C99@vpnc.org>,NO,-102.583,,"No, score=-102.583 tagged_above=-999 required=5 tests=[AWL=0.016, BAYES_00=-2.599, USER_IN_WHITELIST=-100]",False,-1.0,False,0.07970566712219727
552,<84600D05C20FF943918238042D7670FD3E7E4A75AB@EMBX01-HQ.jnpr.net>,NO,-6.599,,"No, score=-6.599 tagged_above=-999 required=5 tests=[AWL=0.000, BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4]",False,1.3,False,7.459510717945734e-08
553,<84600D05C20FF943918238042D7670FD3E7EF93B55@EMBX01-HQ.jnpr.net>,NO,-6.599,,"No, score=-6.599 tagged_above=-999 required=5 tests=[AWL=0.000, BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4]",False,-0.8,False,0.49999999999999784
554,<F41AE835-14F9-4E97-8F69-7232CDBB246E@vpnc.org>,NO,-102.589,,"No, score=-102.589 tagged_above=-999 required=5 tests=[AWL=0.010, BAYES_00=-2.599, USER_IN_WHITELIST=-100]",False,-1.0,False,0.49999999999999784
555,<84600D05C20FF943918238042D7670FD3E7EF9406E@EMBX01-HQ.jnpr.net>,NO,-6.599,,"No, score=-6.599 tagged_above=-999 required=5 tests=[AWL=0.000, BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4]",False,-0.8,False,0.49999999999999784
556,<F9AD17DB-8BB9-4FA7-B926-B7F6B3005C8C@isi.edu>,NO,-104.168,,"No, score=-104.168 tagged_above=-999 required=5 tests=[AWL=1.035, BAYES_00=-2.599, MIME_QP_LONG_LINE=1.396, RCVD_IN_DNSWL_MED=-4, USER_IN_WHITELIST=-100]",False,-0.8,False,0.49999999999999784
557,<201105241554.LAA07708@Sparkle.Rodents-Montreal.ORG>,NO,-9.988,,"No, score=-9.988 tagged_above=-999 required=5 tests=[BAYES_00=-2.599, HELO_MISMATCH_ORG=0.611, RCVD_IN_DNSWL_HI=-8]",False,0.2,False,0.023392728452421806
558,<84600D05C20FF943918238042D7670FD3E7F4FFF27@EMBX01-HQ.jnpr.net>,NO,-6.599,,"No, score=-6.599 tagged_above=-999 required=5 tests=[AWL=0.000, BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4]",False,-0.8,False,6.817780540512251e-05
559,<FKENKPAKDMAEKMAGLKBMKENLBKAB.anon@alumnet.net>,NO,1.763,*,"No, score=1.763 tagged_above=-999 required=5 tests=[BAYES_50=0.001, MISSING_SUBJECT=1.762]",False,1.7,False,9.324235584196359e-06
560,<1307587911.7092.331.camel@destiny>,NO,-106.599,,"No, score=-106.599 tagged_above=-999 required=5 tests=[BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4, USER_IN_WHITELIST=-100]",False,-0.8,False,0.49999999999999784
561,<84600D05C20FF943918238042D7670FD3E81EA1164@EMBX01-HQ.jnpr.net>,NO,-6.599,,"No, score=-6.599 tagged_above=-999 required=5 tests=[BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4]",False,-0.7,False,0.49999999999999784
562,<84600D05C20FF943918238042D7670FD3E83C429A6@EMBX01-HQ.jnpr.net>,NO,-6.599,,"No, score=-6.599 tagged_above=-999 required=5 tests=[BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4]",False,1.3,False,0.49999999999999784
563,<1310064683.3597.2199.camel@destiny>,NO,-106.599,,"No, score=-106.599 tagged_above=-999 required=5 tests=[BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4, USER_IN_WHITELIST=-100]",False,-0.8,False,0.49999999999999784
564,<web-28771833@correoantiguo.usach.cl>,NO,0.001,,"No, score=0.001 tagged_above=-999 required=5 tests=[BAYES_50=0.001]",False,-0.7,False,4.739623483716506e-07
565,<0058E96BEFD67C4097F0EBE794CD1FD4014030@exchwmc6.ds.valleyhealthlink.com>,NO,-2.427,,"No, score=-2.427 tagged_above=-999 required=5 tests=[AWL=0.172, BAYES_00=-2.599]",False,0.4,False,0.013671624013289299
566,<3C541DF34C043743A7BE9C16B7D2F72901FA7B0A21@EMV01-UKBR.domain1.systemhost.net>,NO,-2.3,,"No, score=-2.3 tagged_above=-999 required=5 tests=[AWL=0.744, BAYES_00=-2.599, HELO_MISMATCH_COM=0.553, HTML_FONT_SIZE_LARGE=0.001, HTML_MESSAGE=0.001, RCVD_IN_DNSWL_LOW=-1]",False,-0.8,False,1.821673831133023e-08
567,<BDC131BD-F443-49D2-A821-DA1C165305A4@nic.cz>,NO,-0.799,,"No, score=-0.799 tagged_above=-999 required=5 tests=[AWL=-0.300, BAYES_00=-2.599, J_CHICKENPOX_23=0.6, J_CHICKENPOX_32=0.6, J_CHICKENPOX_81=0.6, MIME_8BIT_HEADER=0.3]",False,-0.6,False,2.895997816871149e-06
568,<1312218892.16851.25.camel@destiny.pc.cs.cmu.edu>,NO,-106.149,,"No, score=-106.149 tagged_above=-999 required=5 tests=[AWL=-0.450, BAYES_00=-2.599, J_CHICKENPOX_23=0.6, MIME_8BIT_HEADER=0.3, RCVD_IN_DNSWL_MED=-4, USER_IN_WHITELIST=-100]",False,-0.8,False,0.49999999999999784
569,<alpine.BSO.2.00.1108021124100.10318@natsu.mindrot.org>,NO,-2.599,,"No, score=-2.599 tagged_above=-999 required=5 tests=[BAYES_00=-2.599]",False,-0.8,False,0.03481168340193519
570,<20110827084525.DAA4C14A442@mail.netbsd.org>,NO,0.798,,"No, score=0.798 tagged_above=-999 required=5 tests=[BAYES_05=-1.11, RCVD_ILLEGAL_IP=1.908]",False,2.5,False,2.1799545764277048e-08
571,<alpine.BSO.2.00.1109051113350.16642@natsu.mindrot.org>,NO,-1.549,,"No, score=-1.549 tagged_above=-999 required=5 tests=[AWL=-1.050, BAYES_00=-2.599, J_CHICKENPOX_23=0.6, J_CHICKENPOX_32=0.6, J_CHICKENPOX_81=0.6, MIME_8BIT_HEADER=0.3]",False,-0.8,False,5.190488692586244e-06
